video_id,url,mp4,title,channel,duration_seconds,view_count,published,query,source,thumbnail,matched_keywords,rejected_reason,collected_at
lM02vNMRRB0,https://www.youtube.com/watch?v=lM02vNMRRB0,https://www.youtube.com/watch?v=lM02vNMRRB0,7 HOUR 4K DRONE FILM: &quot;Earth from Above&quot; + Music by Nature Relaxation™ (Ambient AppleTV Style),Nature Relaxation Films,,,2018-08-27T23:52:39Z,drone aerial landscape cinematic 4k no music,youtube_data_api_search,https://i.ytimg.com/vi/lM02vNMRRB0/hqdefault.jpg,drone,,2026-05-23T13:42:32.230136+00:00
LQuLAbG62vY,https://www.youtube.com/watch?v=LQuLAbG62vY,https://www.youtube.com/watch?v=LQuLAbG62vY,Switzerland 4K - Cinematic FPV Relaxation Film with Calming Music,Scenic Relaxation,,,2021-01-16T19:15:00Z,drone aerial landscape cinematic 4k no music,youtube_data_api_search,https://i.ytimg.com/vi/LQuLAbG62vY/hqdefault.jpg,fpv|cinematic|landscape,,2026-05-23T13:42:32.230136+00:00
a-8XiE7W7u4,https://www.youtube.com/watch?v=a-8XiE7W7u4,https://www.youtube.com/watch?v=a-8XiE7W7u4,Most Beautiful Places in the World in 4K UHD | Relaxing Cinematic Nature Film,Beautiful World 4K Film Music,,,2025-01-31T10:00:00Z,drone aerial landscape cinematic 4k no music,youtube_data_api_search,https://i.ytimg.com/vi/a-8XiE7W7u4/hqdefault.jpg,cinematic,,2026-05-23T13:42:32.230136+00:00
b7Cl7S0pLRw,https://www.youtube.com/watch?v=b7Cl7S0pLRw,https://www.youtube.com/watch?v=b7Cl7S0pLRw,8 HOUR DRONE FILM: &quot;Islands From Above&quot; 4K + Music by Nature Relaxation™ (Ambient AppleTV Style),Nature Relaxation Films,,,2020-04-05T16:00:11Z,drone aerial landscape cinematic 4k no music,youtube_data_api_search,https://i.ytimg.com/vi/b7Cl7S0pLRw/hqdefault.jpg,drone,,2026-05-23T13:42:32.230136+00:00
kcfs1-ryKWE,https://www.youtube.com/watch?v=kcfs1-ryKWE,https://www.youtube.com/watch?v=kcfs1-ryKWE,FPV Drone Flight through Beautiful Iceland Canyon,Joshua Turner,,,2021-07-30T01:44:25Z,drone aerial landscape cinematic 4k no music,youtube_data_api_search,https://i.ytimg.com/vi/kcfs1-ryKWE/hqdefault.jpg,drone|fpv,,2026-05-23T13:42:32.230136+00:00
B4YGdp29-hY,https://www.youtube.com/watch?v=B4YGdp29-hY,https://www.youtube.com/watch?v=B4YGdp29-hY,Ireland 4K Drone Nature Film - Morning Piano Music - Wonderful Nature,Beautiful World 4k,,,2023-02-10T05:56:26Z,drone aerial landscape cinematic 4k no music,youtube_data_api_search,https://i.ytimg.com/vi/B4YGdp29-hY/hqdefault.jpg,drone,,2026-05-23T13:42:32.230136+00:00
3YTohytF9oE,https://www.youtube.com/watch?v=3YTohytF9oE,https://www.youtube.com/watch?v=3YTohytF9oE,6 hours Fantastic VIews of the Earth 4K with Relaxation Music,PRIMAL EARTH ,,,2021-09-10T12:00:02Z,drone aerial landscape cinematic 4k no music,youtube_data_api_search,https://i.ytimg.com/vi/3YTohytF9oE/hqdefault.jpg,aerial,,2026-05-23T13:42:32.230136+00:00
G1hKzCkywM8,https://www.youtube.com/watch?v=G1hKzCkywM8,https://www.youtube.com/watch?v=G1hKzCkywM8,6 Hour 4K Beautiful places Aerial Views,PRIMAL EARTH ,,,2021-05-22T06:00:05Z,drone aerial landscape cinematic 4k no music,youtube_data_api_search,https://i.ytimg.com/vi/G1hKzCkywM8/hqdefault.jpg,aerial,,2026-05-23T13:42:32.230136+00:00
AQM-jqHBrM8,https://www.youtube.com/watch?v=AQM-jqHBrM8,https://www.youtube.com/watch?v=AQM-jqHBrM8,The Fjords 4K Drone Nature Film - Calming Piano Music - Amazing Nature,Beautiful World 4k,,,2024-05-25T01:12:00Z,drone aerial landscape cinematic 4k no music,youtube_data_api_search,https://i.ytimg.com/vi/AQM-jqHBrM8/hqdefault.jpg,drone,,2026-05-23T13:42:32.230136+00:00
OMDRiSLpQuA,https://www.youtube.com/watch?v=OMDRiSLpQuA,https://www.youtube.com/watch?v=OMDRiSLpQuA,"Patagonia In Stunning 4K Drone Footage, Inspiring Cinematic Music",4K Scenic Relaxation Film,,,2024-07-09T16:00:20Z,drone aerial landscape cinematic 4k no music,youtube_data_api_search,https://i.ytimg.com/vi/OMDRiSLpQuA/hqdefault.jpg,drone|cinematic,,2026-05-23T13:42:32.230136+00:00
NcBjx_eyvxc,https://www.youtube.com/watch?v=NcBjx_eyvxc,https://www.youtube.com/watch?v=NcBjx_eyvxc,Madeira | Cinematic FPV,Ellis van Jason,,,2020-10-26T17:33:06Z,drone aerial landscape cinematic 4k no music,youtube_data_api_search,https://i.ytimg.com/vi/NcBjx_eyvxc/hqdefault.jpg,fpv|cinematic,,2026-05-23T13:42:32.230136+00:00
278IRQ6HSi4,https://www.youtube.com/watch?v=278IRQ6HSi4,https://www.youtube.com/watch?v=278IRQ6HSi4,My most beautiful drone shot – Cinematic FPV on an empty beach,NORTHSIDE,,,2023-04-01T01:14:40Z,drone aerial landscape cinematic 4k no music,youtube_data_api_search,https://i.ytimg.com/vi/278IRQ6HSi4/hqdefault.jpg,drone|fpv|cinematic,,2026-05-23T13:42:32.230136+00:00
b70-_6EgXZw,https://www.youtube.com/watch?v=b70-_6EgXZw,https://www.youtube.com/watch?v=b70-_6EgXZw,Cinematic Golden Hour Drone Footage ｜ DJI Mavic 3 Pro Cine,DJI,,,2025-07-13T14:32:57Z,drone aerial landscape cinematic 4k no music,youtube_data_api_search,https://i.ytimg.com/vi/b70-_6EgXZw/hqdefault.jpg,drone|cinematic,,2026-05-23T13:42:32.230136+00:00
nNjYd1Qh1Ws,https://www.youtube.com/watch?v=nNjYd1Qh1Ws,https://www.youtube.com/watch?v=nNjYd1Qh1Ws,4K Cinematic Drone view village Highway l Free  Drone Video l Free stock footage l Copyright free,Free 4k Drone Video no Copyright (Hakaluki),,,2023-11-21T05:00:32Z,drone aerial landscape cinematic 4k no music,youtube_data_api_search,https://i.ytimg.com/vi/nNjYd1Qh1Ws/hqdefault.jpg,drone|cinematic,,2026-05-23T13:42:32.230136+00:00
VWNnbEatODk,https://www.youtube.com/watch?v=VWNnbEatODk,https://www.youtube.com/watch?v=VWNnbEatODk,[4K] GREEK ISLANDS 2026 🇬🇷 4 Hour Aerial Drone Film 🎵 Study &amp; Work Ambient Piano Relaxation GREECE,Polychronis Film,,,2022-11-12T23:51:28Z,drone aerial landscape cinematic 4k no music,youtube_data_api_search,https://i.ytimg.com/vi/VWNnbEatODk/hqdefault.jpg,drone|aerial,,2026-05-23T13:42:32.230136+00:00
ofUOATVjKF0,https://www.youtube.com/watch?v=ofUOATVjKF0,https://www.youtube.com/watch?v=ofUOATVjKF0,3 Hour 4K Amazing Aerial Views of the Earth with Relaxation Music,PRIMAL EARTH ,,,2021-03-13T16:01:49Z,drone aerial landscape cinematic 4k no music,youtube_data_api_search,https://i.ytimg.com/vi/ofUOATVjKF0/hqdefault.jpg,aerial,,2026-05-23T13:42:32.230136+00:00
T6dCntaqHZ0,https://www.youtube.com/watch?v=T6dCntaqHZ0,https://www.youtube.com/watch?v=T6dCntaqHZ0,DJI AVATA 2 - Cinematic 4K Video,Denis Barbas,,,2024-07-14T15:05:35Z,drone aerial landscape cinematic 4k no music,youtube_data_api_search,https://i.ytimg.com/vi/T6dCntaqHZ0/hqdefault.jpg,cinematic,,2026-05-23T13:42:32.230136+00:00
_RTMLn7rDRw,https://www.youtube.com/watch?v=_RTMLn7rDRw,https://www.youtube.com/watch?v=_RTMLn7rDRw,FLYING OVER SCOTLAND (Highlands / Isle of Skye) 4K UHD Drone Film + Healing Music for Stress Relief,Nature Relaxation Films,,,2019-07-04T16:07:41Z,drone aerial landscape cinematic 4k no music,youtube_data_api_search,https://i.ytimg.com/vi/_RTMLn7rDRw/hqdefault.jpg,drone,,2026-05-23T13:42:32.230136+00:00
hjvwsHhFGg0,https://www.youtube.com/watch?v=hjvwsHhFGg0,https://www.youtube.com/watch?v=hjvwsHhFGg0,Nepal 4K - Scenic Views of a Himalayan Paradise | Cinematic Drone Footage,Explore The World 4K,,,2025-05-31T06:00:37Z,drone aerial landscape cinematic 4k no music,youtube_data_api_search,https://i.ytimg.com/vi/hjvwsHhFGg0/hqdefault.jpg,drone|aerial|cinematic,,2026-05-23T13:42:32.230136+00:00
iUtnZpzkbG8,https://www.youtube.com/watch?v=iUtnZpzkbG8,https://www.youtube.com/watch?v=iUtnZpzkbG8,No Copyright Drone Shots | Royalty free drone shots | free stock videos | Drone footage nature shots,HikingFex,,,2020-05-02T08:05:10Z,drone aerial landscape cinematic 4k no music,youtube_data_api_search,https://i.ytimg.com/vi/iUtnZpzkbG8/hqdefault.jpg,drone,,2026-05-23T13:42:32.230136+00:00
bQmzk05I3nw,https://www.youtube.com/watch?v=bQmzk05I3nw,https://www.youtube.com/watch?v=bQmzk05I3nw,Australia 4K - Scenic Relaxation Film With Calming Music,Scenic Relaxation,,,2021-07-03T14:15:01Z,drone aerial landscape cinematic 4k no music,youtube_data_api_search,https://i.ytimg.com/vi/bQmzk05I3nw/hqdefault.jpg,landscape,,2026-05-23T13:42:32.230136+00:00
fIZke_A9Md4,https://www.youtube.com/watch?v=fIZke_A9Md4,https://www.youtube.com/watch?v=fIZke_A9Md4,[4K] SAN FRANCISCO 2026 🇺🇸 4 Hour Drone Aerial Relaxation Film | California CA USA United States,Polychronis Film,,,2024-01-29T16:29:32Z,drone aerial landscape cinematic 4k no music,youtube_data_api_search,https://i.ytimg.com/vi/fIZke_A9Md4/hqdefault.jpg,drone|aerial,,2026-05-23T13:42:32.230136+00:00
nDspkEvEqj0,https://www.youtube.com/watch?v=nDspkEvEqj0,https://www.youtube.com/watch?v=nDspkEvEqj0,One Hour Cinematic FPV Drone Film | Relaxing Drone film with Calming Music | Long Range FPV,Parker Sheppard,,,2023-12-20T07:01:14Z,drone aerial landscape cinematic 4k no music,youtube_data_api_search,https://i.ytimg.com/vi/nDspkEvEqj0/hqdefault.jpg,drone|fpv|cinematic,,2026-05-23T13:42:32.230136+00:00
hWagaTjEa3Y,https://www.youtube.com/watch?v=hWagaTjEa3Y,https://www.youtube.com/watch?v=hWagaTjEa3Y,Castles 4K Drone Video | Drone Film UHD | Relaxing Scenery | Calming Music | Aerial Nature Footage,Nature Videos,,,2020-12-28T11:00:09Z,drone aerial landscape cinematic 4k no music,youtube_data_api_search,https://i.ytimg.com/vi/hWagaTjEa3Y/hqdefault.jpg,drone|aerial,,2026-05-23T13:42:32.230136+00:00
xspwwNFkxY8,https://www.youtube.com/watch?v=xspwwNFkxY8,https://www.youtube.com/watch?v=xspwwNFkxY8,Cinematic FPV Drone Cliff Dive (🎥: IG / p_shep1),Drone Racing League,,,2022-07-11T22:04:17Z,drone aerial landscape cinematic 4k no music,youtube_data_api_search,https://i.ytimg.com/vi/xspwwNFkxY8/hqdefault.jpg,drone|fpv|cinematic,,2026-05-23T13:42:32.230136+00:00
-W_nFlIAWFM,https://www.youtube.com/watch?v=-W_nFlIAWFM,https://www.youtube.com/watch?v=-W_nFlIAWFM,Summiting the Matterhorn with an FPV Drone,Joshua Turner,,,2022-03-24T21:52:34Z,fpv drone mountain flight 4k,youtube_data_api_search,https://i.ytimg.com/vi/-W_nFlIAWFM/hqdefault.jpg,drone|fpv,,2026-05-23T13:42:32.230136+00:00
xl4c2yAVAd4,https://www.youtube.com/watch?v=xl4c2yAVAd4,https://www.youtube.com/watch?v=xl4c2yAVAd4,Faroe Islands 4K - Cinematic FPV Relaxation Film,Scenic Relaxation,,,2020-12-23T16:00:14Z,fpv drone mountain flight 4k,youtube_data_api_search,https://i.ytimg.com/vi/xl4c2yAVAd4/hqdefault.jpg,fpv|cinematic|landscape,,2026-05-23T13:42:32.230136+00:00
QVMKFeLtCkE,https://www.youtube.com/watch?v=QVMKFeLtCkE,https://www.youtube.com/watch?v=QVMKFeLtCkE,Soaring over the Dolomites | Cinematic FPV,Joshua Turner,,,2025-11-19T15:19:49Z,fpv drone mountain flight 4k,youtube_data_api_search,https://i.ytimg.com/vi/QVMKFeLtCkE/hqdefault.jpg,fpv|cinematic,,2026-05-23T13:42:32.230136+00:00
ctEksNz7tqg,https://www.youtube.com/watch?v=ctEksNz7tqg,https://www.youtube.com/watch?v=ctEksNz7tqg,World&#39;s Best FPV Drone Shot? (extreme mountain biking),Red Bull,,,2023-09-19T14:00:07Z,fpv drone mountain flight 4k,youtube_data_api_search,https://i.ytimg.com/vi/ctEksNz7tqg/hqdefault.jpg,drone|fpv,,2026-05-23T13:42:32.230136+00:00
nQDcDZ6rmGE,https://www.youtube.com/watch?v=nQDcDZ6rmGE,https://www.youtube.com/watch?v=nQDcDZ6rmGE,"Flight of the Year // Trains, Bridges, Rapids, Mountains, Sunset, Gapping, Perching, Powerlooping",NURK FPV,,,2017-09-20T15:00:23Z,fpv drone mountain flight 4k,youtube_data_api_search,https://i.ytimg.com/vi/nQDcDZ6rmGE/hqdefault.jpg,fpv,,2026-05-23T13:42:32.230136+00:00
uW0GaZ7VE-Y,https://www.youtube.com/watch?v=uW0GaZ7VE-Y,https://www.youtube.com/watch?v=uW0GaZ7VE-Y,FPV Drones &amp; Mountain Diving  4k Footage + Process Explained,FalconRad FPV,,,2022-10-29T14:00:36Z,fpv drone mountain flight 4k,youtube_data_api_search,https://i.ytimg.com/vi/uW0GaZ7VE-Y/hqdefault.jpg,drone|fpv,,2026-05-23T13:42:32.230136+00:00
2fLD78dLZ1Q,https://www.youtube.com/watch?v=2fLD78dLZ1Q,https://www.youtube.com/watch?v=2fLD78dLZ1Q,"Flying a $10,000 FPV Drone Over the Matterhorn",NORTHSIDE,,,2026-02-02T17:21:49Z,fpv drone mountain flight 4k,youtube_data_api_search,https://i.ytimg.com/vi/2fLD78dLZ1Q/hqdefault.jpg,drone|fpv,,2026-05-23T13:42:32.230136+00:00
Ks3F5A2O9tM,https://www.youtube.com/watch?v=Ks3F5A2O9tM,https://www.youtube.com/watch?v=Ks3F5A2O9tM,Beach Dive | Cinematic FPV Drone (🎥: TT / birdseyevievv),Drone Racing League,,,2022-10-29T00:10:57Z,fpv drone mountain flight 4k,youtube_data_api_search,https://i.ytimg.com/vi/Ks3F5A2O9tM/hqdefault.jpg,drone|fpv|cinematic,,2026-05-23T13:42:32.230136+00:00
jib4YNRhYw0,https://www.youtube.com/watch?v=jib4YNRhYw0,https://www.youtube.com/watch?v=jib4YNRhYw0,POV: you mastered the art of flying an FPV drone 🌊 DJI O4 Air Unit 🎬 @SebastianSchieren,DJI,,,2025-02-26T00:15:03Z,fpv drone mountain flight 4k,youtube_data_api_search,https://i.ytimg.com/vi/jib4YNRhYw0/hqdefault.jpg,drone|fpv,,2026-05-23T13:42:32.230136+00:00
fIzfQJhj86Q,https://www.youtube.com/watch?v=fIzfQJhj86Q,https://www.youtube.com/watch?v=fIzfQJhj86Q,DJI FPV MAX SPEED 140 km/h vs TRAIN - UNCUT FLIGHT[M-MODE] || DJI ACTION2 FOOTAGE[2.7K] FPV THAILAND,ACTIVE FPV,,,2022-10-26T20:26:47Z,fpv drone mountain flight 4k,youtube_data_api_search,https://i.ytimg.com/vi/fIzfQJhj86Q/hqdefault.jpg,fpv,,2026-05-23T13:42:32.230136+00:00
13OtZFWdhwQ,https://www.youtube.com/watch?v=13OtZFWdhwQ,https://www.youtube.com/watch?v=13OtZFWdhwQ,World&#39;s Best FPV Drone Shot? (Extreme Mountain Biking),Red Bull,,,2022-04-21T14:00:01Z,fpv drone mountain flight 4k,youtube_data_api_search,https://i.ytimg.com/vi/13OtZFWdhwQ/hqdefault.jpg,drone|fpv,,2026-05-23T13:42:32.230136+00:00
C83FnY5cRMU,https://www.youtube.com/watch?v=C83FnY5cRMU,https://www.youtube.com/watch?v=C83FnY5cRMU,Mountain Flying 🏔 | Cinematic FPV Drone (🎥: IG / tinexd_ftw),Drone Racing League,,,2023-11-30T01:00:05Z,fpv drone mountain flight 4k,youtube_data_api_search,https://i.ytimg.com/vi/C83FnY5cRMU/hqdefault.jpg,drone|fpv|cinematic,,2026-05-23T13:42:32.230136+00:00
OixeIApX2Uc,https://www.youtube.com/watch?v=OixeIApX2Uc,https://www.youtube.com/watch?v=OixeIApX2Uc,Matterhorn with an FPV Drone | Cinematic Long Range | 8K HDR Dolby Vision,David Silberhorn,,,2025-09-27T19:53:16Z,fpv drone mountain flight 4k,youtube_data_api_search,https://i.ytimg.com/vi/OixeIApX2Uc/hqdefault.jpg,drone|fpv|cinematic,,2026-05-23T13:42:32.230136+00:00
M2isYK3ARCU,https://www.youtube.com/watch?v=M2isYK3ARCU,https://www.youtube.com/watch?v=M2isYK3ARCU,Diving Down The Mountain Like 🔀 | Cinematic FPV Drone Fly (🎥: IG / timothy_fpv),Drone Racing League,,,2024-01-12T23:00:19Z,fpv drone mountain flight 4k,youtube_data_api_search,https://i.ytimg.com/vi/M2isYK3ARCU/hqdefault.jpg,drone|fpv|cinematic,,2026-05-23T13:42:32.230136+00:00
-rzRGR5CYro,https://www.youtube.com/watch?v=-rzRGR5CYro,https://www.youtube.com/watch?v=-rzRGR5CYro,"FPV Drone extrem long range | From Chamonix (1030m) to Aiguille du midi (3842m), French Alp | 4K",Romano FPV,,,2024-10-06T22:38:44Z,fpv drone mountain flight 4k,youtube_data_api_search,https://i.ytimg.com/vi/-rzRGR5CYro/hqdefault.jpg,drone|fpv,,2026-05-23T13:42:32.230136+00:00
InXSW569ElA,https://www.youtube.com/watch?v=InXSW569ElA,https://www.youtube.com/watch?v=InXSW569ElA,DJI AVATA 2 - The FPV drone without limits | Cinematic trailer,fabreezy,,,2024-04-11T13:01:59Z,fpv drone mountain flight 4k,youtube_data_api_search,https://i.ytimg.com/vi/InXSW569ElA/hqdefault.jpg,drone|fpv|cinematic,,2026-05-23T13:42:32.230136+00:00
8jT9ygmMvMg,https://www.youtube.com/watch?v=8jT9ygmMvMg,https://www.youtube.com/watch?v=8jT9ygmMvMg,VENICE | Cinematic FPV,Joshua Turner,,,2022-10-22T00:03:11Z,fpv drone mountain flight 4k,youtube_data_api_search,https://i.ytimg.com/vi/8jT9ygmMvMg/hqdefault.jpg,fpv|cinematic,,2026-05-23T13:42:32.230136+00:00
Ga3MMFcnmY0,https://www.youtube.com/watch?v=Ga3MMFcnmY0,https://www.youtube.com/watch?v=Ga3MMFcnmY0,Tallest Chimney Dive in FPV Drone History | FPV FREESTYLE,ItsJackFPV,,,2023-10-27T11:58:44Z,fpv drone mountain flight 4k,youtube_data_api_search,https://i.ytimg.com/vi/Ga3MMFcnmY0/hqdefault.jpg,drone|fpv,,2026-05-23T13:42:32.230136+00:00
sZ0Fdk6WDiQ,https://www.youtube.com/watch?v=sZ0Fdk6WDiQ,https://www.youtube.com/watch?v=sZ0Fdk6WDiQ,Mountains From Above - Stunning Drone flying into the golden sunset light - 4k,Kerni FPV,,,2020-07-24T05:12:17Z,fpv drone mountain flight 4k,youtube_data_api_search,https://i.ytimg.com/vi/sZ0Fdk6WDiQ/hqdefault.jpg,drone|fpv,,2026-05-23T13:42:32.230136+00:00
imlB-79HRx8,https://www.youtube.com/watch?v=imlB-79HRx8,https://www.youtube.com/watch?v=imlB-79HRx8,Summiting the Matterhorn with an FPV Drone,NORTHSIDE,,,2026-02-04T10:27:43Z,fpv drone mountain flight 4k,youtube_data_api_search,https://i.ytimg.com/vi/imlB-79HRx8/hqdefault.jpg,drone|fpv,,2026-05-23T13:42:32.230136+00:00
kddVKHFSUAw,https://www.youtube.com/watch?v=kddVKHFSUAw,https://www.youtube.com/watch?v=kddVKHFSUAw,Exploring the Dolomites l Award winning Cinematic FPV video,David Zalka,,,2021-08-15T18:30:37Z,fpv drone mountain flight 4k,youtube_data_api_search,https://i.ytimg.com/vi/kddVKHFSUAw/hqdefault.jpg,drone|fpv|cinematic,,2026-05-23T13:42:32.230136+00:00
ZtxBrd4bcjA,https://www.youtube.com/watch?v=ZtxBrd4bcjA,https://www.youtube.com/watch?v=ZtxBrd4bcjA,Around The World 🌎 | FPV Drone Freestyle (🎥: IG / lumpyfpv),Drone Racing League,,,2024-02-25T12:00:37Z,fpv drone mountain flight 4k,youtube_data_api_search,https://i.ytimg.com/vi/ZtxBrd4bcjA/hqdefault.jpg,drone|fpv,,2026-05-23T13:42:32.230136+00:00
Bh1NtKktdh0,https://www.youtube.com/watch?v=Bh1NtKktdh0,https://www.youtube.com/watch?v=Bh1NtKktdh0,Why the DJI Avata 2 is the Best FPV Drone Ever!,Kyle Krueger,,,2024-07-03T00:16:09Z,fpv drone mountain flight 4k,youtube_data_api_search,https://i.ytimg.com/vi/Bh1NtKktdh0/hqdefault.jpg,drone|fpv,,2026-05-23T13:42:32.230136+00:00
GFyGpRSPlSg,https://www.youtube.com/watch?v=GFyGpRSPlSg,https://www.youtube.com/watch?v=GFyGpRSPlSg,FPV: Diving the Matterhorn - 4474m high 🚁🇨🇭,Ben Toogood,,,2024-02-27T20:47:50Z,fpv drone mountain flight 4k,youtube_data_api_search,https://i.ytimg.com/vi/GFyGpRSPlSg/hqdefault.jpg,drone|fpv,,2026-05-23T13:42:32.230136+00:00
f_A440qj3SE,https://www.youtube.com/watch?v=f_A440qj3SE,https://www.youtube.com/watch?v=f_A440qj3SE,Roof Divin&#39; | FPV Drone Freestyle (🎥: IG / nils.vo),Drone Racing League,,,2023-03-22T00:10:40Z,fpv drone mountain flight 4k,youtube_data_api_search,https://i.ytimg.com/vi/f_A440qj3SE/hqdefault.jpg,drone|fpv,,2026-05-23T13:42:32.230136+00:00
jdo9PMPg5Ak,https://www.youtube.com/watch?v=jdo9PMPg5Ak,https://www.youtube.com/watch?v=jdo9PMPg5Ak,DJI Mavic 4 Pro vs. DJI Avata 2 | FPV vs. Cinematic Drone Footage,DJI,,,2025-07-25T12:51:42Z,fpv drone mountain flight 4k,youtube_data_api_search,https://i.ytimg.com/vi/jdo9PMPg5Ak/hqdefault.jpg,drone|fpv|cinematic,,2026-05-23T13:42:32.230136+00:00
_8dccTPJSJs,https://www.youtube.com/watch?v=_8dccTPJSJs,https://www.youtube.com/watch?v=_8dccTPJSJs,Mountain River Dive | Cinematic FPV Drone (🎥: IG / chrissbergan),Drone Racing League,,,2022-10-10T02:17:18Z,fpv drone mountain flight 4k,youtube_data_api_search,https://i.ytimg.com/vi/_8dccTPJSJs/hqdefault.jpg,drone|fpv|cinematic,,2026-05-23T13:42:32.230136+00:00
BH9b46Sy7jM,https://www.youtube.com/watch?v=BH9b46Sy7jM,https://www.youtube.com/watch?v=BH9b46Sy7jM,FPV Drone Threads The Needle!,How Ridiculous,,,2024-06-14T07:19:34Z,fpv drone mountain flight 4k,youtube_data_api_search,https://i.ytimg.com/vi/BH9b46Sy7jM/hqdefault.jpg,drone|fpv,,2026-05-23T13:42:32.230136+00:00
5kS-vgOurYA,https://www.youtube.com/watch?v=5kS-vgOurYA,https://www.youtube.com/watch?v=5kS-vgOurYA,Dji Fpv Drone Start-up 📦✨ #dji #shorts #shortsfeed #viralshorts #youtubeshorts #foryou #youtube,DJI FLIGHT CLUB,,,2024-11-16T17:50:11Z,fpv drone mountain flight 4k,youtube_data_api_search,https://i.ytimg.com/vi/5kS-vgOurYA/hqdefault.jpg,drone|fpv,,2026-05-23T13:42:32.230136+00:00
rmRnw-PzV0U,https://www.youtube.com/watch?v=rmRnw-PzV0U,https://www.youtube.com/watch?v=rmRnw-PzV0U,We Can Teach You 👀 | FPV Drone Freestyle (🎥: IG / togan.fpv),Drone Racing League,,,2023-05-08T23:37:43Z,fpv drone mountain flight 4k,youtube_data_api_search,https://i.ytimg.com/vi/rmRnw-PzV0U/hqdefault.jpg,drone|fpv,,2026-05-23T13:42:32.230136+00:00
jf8J6Ayo74w,https://www.youtube.com/watch?v=jf8J6Ayo74w,https://www.youtube.com/watch?v=jf8J6Ayo74w,The Art of FPV Mountain Surfing,PlatyFPV,,,2024-10-12T13:44:20Z,fpv drone mountain flight 4k,youtube_data_api_search,https://i.ytimg.com/vi/jf8J6Ayo74w/hqdefault.jpg,fpv,,2026-05-23T13:42:32.230136+00:00
LG_A1pWVwss,https://www.youtube.com/watch?v=LG_A1pWVwss,https://www.youtube.com/watch?v=LG_A1pWVwss,FPV car shoot by @KaiVertigoh with crew: @cesarfpvdrones @jd_prevost  @jon4lakers @FilmedbyFresh,NewBeeDrone,,,2024-06-14T04:15:40Z,fpv drone mountain flight 4k,youtube_data_api_search,https://i.ytimg.com/vi/LG_A1pWVwss/hqdefault.jpg,drone|fpv,,2026-05-23T13:42:32.230136+00:00
vE3BAgh_VAQ,https://www.youtube.com/watch?v=vE3BAgh_VAQ,https://www.youtube.com/watch?v=vE3BAgh_VAQ,Flying over American Cities 8K Ultra HD Drone Video,8K VIDEOS HDR,,,2021-09-04T09:59:59Z,drone city flyover 4k,youtube_data_api_search,https://i.ytimg.com/vi/vE3BAgh_VAQ/hqdefault.jpg,drone,,2026-05-23T13:42:32.230136+00:00
sHACoYvBLR8,https://www.youtube.com/watch?v=sHACoYvBLR8,https://www.youtube.com/watch?v=sHACoYvBLR8,Cleveland 4K Drone Flyover,UrbanOhio.com,,,2025-10-19T00:53:27Z,drone city flyover 4k,youtube_data_api_search,https://i.ytimg.com/vi/sHACoYvBLR8/hqdefault.jpg,drone|flyover,,2026-05-23T13:42:32.230136+00:00
_DJb5HjeDkQ,https://www.youtube.com/watch?v=_DJb5HjeDkQ,https://www.youtube.com/watch?v=_DJb5HjeDkQ,Megacities in 4K | Cinematic Drone Footage of World Cities,Explore The World 4K,,,2026-01-27T07:00:27Z,drone city flyover 4k,youtube_data_api_search,https://i.ytimg.com/vi/_DJb5HjeDkQ/hqdefault.jpg,drone|cinematic,,2026-05-23T13:42:32.230136+00:00
WHNNHAoaZD4,https://www.youtube.com/watch?v=WHNNHAoaZD4,https://www.youtube.com/watch?v=WHNNHAoaZD4,[4K] PARIS 2025 🇫🇷 1 Hour Aerial Drone Relaxation Film UHD | FRANCE,Polychronis Film,,,2022-03-18T18:00:12Z,drone city flyover 4k,youtube_data_api_search,https://i.ytimg.com/vi/WHNNHAoaZD4/hqdefault.jpg,drone|aerial,,2026-05-23T13:42:32.230136+00:00
s8ctjBfWHBk,https://www.youtube.com/watch?v=s8ctjBfWHBk,https://www.youtube.com/watch?v=s8ctjBfWHBk,1 hour - Drone NYC Night,the Dronalist,,,2025-05-17T13:01:36Z,drone city flyover 4k,youtube_data_api_search,https://i.ytimg.com/vi/s8ctjBfWHBk/hqdefault.jpg,drone|aerial,,2026-05-23T13:42:32.230136+00:00
f0l7vmoI3KM,https://www.youtube.com/watch?v=f0l7vmoI3KM,https://www.youtube.com/watch?v=f0l7vmoI3KM,【4K】🌎 Drone Footage 🔥 50 MEGACITIES of the World 2019 🔥 Cinematic Aerial Film,One Man Wolf Pack,,,2019-07-11T00:25:27Z,drone city flyover 4k,youtube_data_api_search,https://i.ytimg.com/vi/f0l7vmoI3KM/hqdefault.jpg,drone|aerial|cinematic,,2026-05-23T13:42:32.230136+00:00
ZSvedEdMFJo,https://www.youtube.com/watch?v=ZSvedEdMFJo,https://www.youtube.com/watch?v=ZSvedEdMFJo,Toronto Drone View 2025 | Stunning Skyline at Night. #toronto #travel,Amazing World,,,2025-10-02T12:35:32Z,drone city flyover 4k,youtube_data_api_search,https://i.ytimg.com/vi/ZSvedEdMFJo/hqdefault.jpg,drone|aerial,,2026-05-23T13:42:32.230136+00:00
