video_id,url,mp4,title,channel,duration_seconds,view_count,published,query,source,thumbnail,matched_keywords,rejected_reason,collected_at
1siNvt4kEiY,https://www.youtube.com/watch?v=1siNvt4kEiY,https://www.youtube.com/watch?v=1siNvt4kEiY,Noida City 4K - Noida city skyview | noida city drone view | noida city status #shorts #noida #india,CITY  IMPULSE,16,425970,2025-05-31T10:29:00Z,drone city flyover 4k,youtube_data_api_search,https://i.ytimg.com/vi/1siNvt4kEiY/hqdefault.jpg,drone,duration_lt_60,2026-05-23T13:53:26.718924+00:00
0m7H6_ZI1iM,https://www.youtube.com/watch?v=0m7H6_ZI1iM,https://www.youtube.com/watch?v=0m7H6_ZI1iM,FLYING OVER ROMA (4K UHD) | Relaxing Piano Music & Nature Footage for Stress Relief,Dream Soul,42896,732855,2022-09-25T09:05:08Z,drone city flyover 4k,youtube_data_api_search,https://i.ytimg.com/vi/0m7H6_ZI1iM/hqdefault.jpg,aerial|cinematic|landscape,duration_gt_900,2026-05-23T13:53:26.718924+00:00
7dnLjw9dBCk,https://www.youtube.com/watch?v=7dnLjw9dBCk,https://www.youtube.com/watch?v=7dnLjw9dBCk,"New York City Skyline 2025 | ""WOW"" Manhattan Drone Footage in 4K",LoveMetaverse,558,167570,2025-09-02T05:00:03Z,drone city flyover 4k,youtube_data_api_search,https://i.ytimg.com/vi/7dnLjw9dBCk/hqdefault.jpg,drone|aerial,,2026-05-23T13:53:26.718924+00:00
t2MEvbE4F7M,https://www.youtube.com/watch?v=t2MEvbE4F7M,https://www.youtube.com/watch?v=t2MEvbE4F7M,"Los Angeles, America 🇺🇸 by Drone 4K Ultra HD video (HDR)",LOS Santoos,7,246327,2024-09-20T02:23:51Z,drone city flyover 4k,youtube_data_api_search,https://i.ytimg.com/vi/t2MEvbE4F7M/hqdefault.jpg,drone|aerial,duration_lt_60,2026-05-23T13:53:26.718924+00:00
hpfVMPCR3xA,https://www.youtube.com/watch?v=hpfVMPCR3xA,https://www.youtube.com/watch?v=hpfVMPCR3xA,FLYING OVER CANADA (4K UHD) - Relaxing Music With Stunning Beautiful Nature (4K Video Ultra HD),Earth Relaxation,42900,3908116,2021-08-08T05:28:13Z,drone city flyover 4k,youtube_data_api_search,https://i.ytimg.com/vi/hpfVMPCR3xA/hqdefault.jpg,,duration_gt_900,2026-05-23T13:53:26.718924+00:00
qTAlOTWtfU4,https://www.youtube.com/watch?v=qTAlOTWtfU4,https://www.youtube.com/watch?v=qTAlOTWtfU4,[4K] TOKYO DRONE VIEW - 11 Hours Drone Aerial Relaxation Film UHD | City Night 4K,World Scenery 4K,43599,32594,2024-06-09T10:00:50Z,drone city flyover 4k,youtube_data_api_search,https://i.ytimg.com/vi/qTAlOTWtfU4/hqdefault.jpg,drone|aerial|cinematic,duration_gt_900,2026-05-23T13:53:26.718924+00:00
AaBFLTX61Qg,https://www.youtube.com/watch?v=AaBFLTX61Qg,https://www.youtube.com/watch?v=AaBFLTX61Qg,Cities of China 🇨🇳 in 4K 60FPS HDR ULTRA HD Drone Video,Exploropia,1158,455437,2023-11-25T07:00:07Z,drone city flyover 4k,youtube_data_api_search,https://i.ytimg.com/vi/AaBFLTX61Qg/hqdefault.jpg,drone|aerial,duration_gt_900,2026-05-23T13:53:26.718924+00:00
Oa2kv4pC8BY,https://www.youtube.com/watch?v=Oa2kv4pC8BY,https://www.youtube.com/watch?v=Oa2kv4pC8BY,FLYING OVER JAPAN (4K UHD) - Amazing Beautiful Nature Scenery with Relaxing Music for Stress Relief,Nature Relaxation Music,42897,397324,2021-05-31T08:32:52Z,drone city flyover 4k,youtube_data_api_search,https://i.ytimg.com/vi/Oa2kv4pC8BY/hqdefault.jpg,,duration_gt_900,2026-05-23T13:53:26.718924+00:00
AjTNYsQHHSY,https://www.youtube.com/watch?v=AjTNYsQHHSY,https://www.youtube.com/watch?v=AjTNYsQHHSY,Stunning 4K Drone Views of Madrid | Highest Capital in Europe 🌍,GlobeVibez,14,57220,2024-09-21T21:09:46Z,drone city flyover 4k,youtube_data_api_search,https://i.ytimg.com/vi/AjTNYsQHHSY/hqdefault.jpg,drone|aerial,duration_lt_60,2026-05-23T13:53:26.718924+00:00
hpGVW3PWJeE,https://www.youtube.com/watch?v=hpGVW3PWJeE,https://www.youtube.com/watch?v=hpGVW3PWJeE,5 Killer Ideas for Drone Videos,QuickAssTutorials,527,1504590,2019-05-04T23:42:16Z,aerial coastline drone footage,youtube_data_api_search,https://i.ytimg.com/vi/hpGVW3PWJeE/hqdefault.jpg,drone|aerial,rejected_keyword:tutorial,2026-05-23T13:53:26.718924+00:00
xGgDskfTCvY,https://www.youtube.com/watch?v=xGgDskfTCvY,https://www.youtube.com/watch?v=xGgDskfTCvY,"Amalfi Coast, Italy 🇮🇹 - by drone [4K]",Drone Snap,296,632715,2021-07-09T16:00:12Z,aerial coastline drone footage,youtube_data_api_search,https://i.ytimg.com/vi/xGgDskfTCvY/hqdefault.jpg,drone|aerial,rejected_keyword:compilation,2026-05-23T13:53:26.718924+00:00
_Rhdoxku_Hg,https://www.youtube.com/watch?v=_Rhdoxku_Hg,https://www.youtube.com/watch?v=_Rhdoxku_Hg,Drone video shows frenzy of sharks off the coast of Florida,10 Tampa Bay News,26,71979,2021-03-06T23:36:58Z,aerial coastline drone footage,youtube_data_api_search,https://i.ytimg.com/vi/_Rhdoxku_Hg/hqdefault.jpg,drone,duration_lt_60,2026-05-23T13:53:26.718924+00:00
Z94bqNgBHSY,https://www.youtube.com/watch?v=Z94bqNgBHSY,https://www.youtube.com/watch?v=Z94bqNgBHSY,Sailing drone captures unbelievable video of ocean from inside a hurricane,11Alive,49,5049685,2021-10-03T14:17:47Z,aerial coastline drone footage,youtube_data_api_search,https://i.ytimg.com/vi/Z94bqNgBHSY/hqdefault.jpg,drone,duration_lt_60,2026-05-23T13:53:26.718924+00:00
vbJaP1jq9BM,https://www.youtube.com/watch?v=vbJaP1jq9BM,https://www.youtube.com/watch?v=vbJaP1jq9BM,Best Great White Shark Drone Footage (Narrated) 2022,TheMalibuArtist,628,3755972,2022-12-31T20:15:07Z,aerial coastline drone footage,youtube_data_api_search,https://i.ytimg.com/vi/vbJaP1jq9BM/hqdefault.jpg,drone|cinematic,,2026-05-23T13:53:26.718924+00:00
QCarJMk5foY,https://www.youtube.com/watch?v=QCarJMk5foY,https://www.youtube.com/watch?v=QCarJMk5foY,The Untamed Coast - (Oregon Coast Cinematic Aerial Drone Film),Andrew Studer,236,10465,2020-12-11T22:59:23Z,aerial coastline drone footage,youtube_data_api_search,https://i.ytimg.com/vi/QCarJMk5foY/hqdefault.jpg,drone|aerial|cinematic|landscape,,2026-05-23T13:53:26.718924+00:00
5JA2bpXJ_U8,https://www.youtube.com/watch?v=5JA2bpXJ_U8,https://www.youtube.com/watch?v=5JA2bpXJ_U8,Amalfi Coast 4K Drone Nature Film - Peaceful Piano Music - Scenic Relaxation,Beautiful World 4k,42897,816321,2023-02-19T06:36:02Z,aerial coastline drone footage,youtube_data_api_search,https://i.ytimg.com/vi/5JA2bpXJ_U8/hqdefault.jpg,drone,duration_gt_900,2026-05-23T13:53:26.718924+00:00
quVkPi1a_7I,https://www.youtube.com/watch?v=quVkPi1a_7I,https://www.youtube.com/watch?v=quVkPi1a_7I,The Amalfi Coast 4K - Scenic Relaxation Film With Calming Music,Scenic Relaxation,3650,1124787,2021-08-28T15:00:15Z,aerial coastline drone footage,youtube_data_api_search,https://i.ytimg.com/vi/quVkPi1a_7I/hqdefault.jpg,,duration_gt_900,2026-05-23T13:53:26.718924+00:00
oiYcxbFV-QA,https://www.youtube.com/watch?v=oiYcxbFV-QA,https://www.youtube.com/watch?v=oiYcxbFV-QA,【4K】🌴 8 HOUR DRONE FILM: «Islands of the Caribbean» Ultra HD 🔥 Relaxation Music for 2160p Ambient TV,One Man Wolf Pack,28842,622451,2020-06-06T13:00:14Z,aerial coastline drone footage,youtube_data_api_search,https://i.ytimg.com/vi/oiYcxbFV-QA/hqdefault.jpg,drone|aerial,duration_gt_900,2026-05-23T13:53:26.718924+00:00
l__rHKG3-Ek,https://www.youtube.com/watch?v=l__rHKG3-Ek,https://www.youtube.com/watch?v=l__rHKG3-Ek,Drone shows shark coming close to swimmers at Western Australia beach,ABC7,33,249799,2023-01-03T23:41:13Z,aerial coastline drone footage,youtube_data_api_search,https://i.ytimg.com/vi/l__rHKG3-Ek/hqdefault.jpg,drone,duration_lt_60,2026-05-23T13:53:26.718924+00:00
v91umXxR1C0,https://www.youtube.com/watch?v=v91umXxR1C0,https://www.youtube.com/watch?v=v91umXxR1C0,FLYING OVER ENGLAND: Cornwall Coast (4K) Aerial/Drone Film + Calming Meditation Music for Relaxation,Nature Relaxation Films,1121,154901,2019-09-16T15:22:30Z,aerial coastline drone footage,youtube_data_api_search,https://i.ytimg.com/vi/v91umXxR1C0/hqdefault.jpg,drone|aerial|landscape,duration_gt_900,2026-05-23T13:53:26.718924+00:00
IxF55qB4CuQ,https://www.youtube.com/watch?v=IxF55qB4CuQ,https://www.youtube.com/watch?v=IxF55qB4CuQ,Ocean Sea Waves | Drone Aerial View | Free stock footage | Free HD Videos - no copyright,Free HD videos - no copyright,31,900757,2019-06-19T07:38:26Z,aerial coastline drone footage,youtube_data_api_search,https://i.ytimg.com/vi/IxF55qB4CuQ/hqdefault.jpg,drone|aerial,duration_lt_60,2026-05-23T13:53:26.718924+00:00
1l0LARq-ZbY,https://www.youtube.com/watch?v=1l0LARq-ZbY,https://www.youtube.com/watch?v=1l0LARq-ZbY,Relaxing Seaside Scenery 4K Drone Film | Croatian Coastline Beaches Islands Sailing + Ambient Music,Imago+ Studio,7267,120273,2021-02-10T14:09:23Z,aerial coastline drone footage,youtube_data_api_search,https://i.ytimg.com/vi/1l0LARq-ZbY/hqdefault.jpg,drone,duration_gt_900,2026-05-23T13:53:26.718924+00:00
dD67kuG3Q-4,https://www.youtube.com/watch?v=dD67kuG3Q-4,https://www.youtube.com/watch?v=dD67kuG3Q-4,OREGON  |  From Coast to Mountain (incl. Drone/Aerials) • 4K,Joey Helms,371,98976,2017-08-27T01:43:36Z,aerial coastline drone footage,youtube_data_api_search,https://i.ytimg.com/vi/dD67kuG3Q-4/hqdefault.jpg,drone|aerial|cinematic,rejected_keyword:vlog,2026-05-23T13:53:26.718924+00:00
hQceuMUomks,https://www.youtube.com/watch?v=hQceuMUomks,https://www.youtube.com/watch?v=hQceuMUomks,DJI Avata 2 or DJI Mini 4 Pro? Which drone has better views of the coast? 🌊  @leomatis_,DJI,17,2785974,2024-07-24T11:30:22Z,aerial coastline drone footage,youtube_data_api_search,https://i.ytimg.com/vi/hQceuMUomks/hqdefault.jpg,drone,duration_lt_60,2026-05-23T13:53:26.718924+00:00
x_tuPhtL2tA,https://www.youtube.com/watch?v=x_tuPhtL2tA,https://www.youtube.com/watch?v=x_tuPhtL2tA,SOUTHWEST ENGLAND COASTLINE | 4K SCENIC DRONE VIDEO | MOST RELAXING AND CALMING MUSIC,COASTAL BIRD,1933,9751,2022-01-16T12:00:24Z,aerial coastline drone footage,youtube_data_api_search,https://i.ytimg.com/vi/x_tuPhtL2tA/hqdefault.jpg,drone|aerial,duration_gt_900,2026-05-23T13:53:26.718924+00:00
RNKWoqDlbxc,https://www.youtube.com/watch?v=RNKWoqDlbxc,https://www.youtube.com/watch?v=RNKWoqDlbxc,Ireland in 4K Drone Fly By - 60 minutes of Relaxing and Calming Music,Visual Escape - Relaxing Music with 4K Visuals,3646,2151826,2020-04-21T19:59:32Z,aerial coastline drone footage,youtube_data_api_search,https://i.ytimg.com/vi/RNKWoqDlbxc/hqdefault.jpg,drone,duration_gt_900,2026-05-23T13:53:26.718924+00:00
Cpe5Lo8Mgfg,https://www.youtube.com/watch?v=Cpe5Lo8Mgfg,https://www.youtube.com/watch?v=Cpe5Lo8Mgfg,It’s like a living submarine! Amazing drone view of the Blue Whale!,Domenic Biagini,14,11617193,2023-01-11T17:09:06Z,aerial coastline drone footage,youtube_data_api_search,https://i.ytimg.com/vi/Cpe5Lo8Mgfg/hqdefault.jpg,drone,duration_lt_60,2026-05-23T13:53:26.718924+00:00
GpmglnggytU,https://www.youtube.com/watch?v=GpmglnggytU,https://www.youtube.com/watch?v=GpmglnggytU,Miami in 4K | Aerial Drone Journey,Have a Good Day,16,32236,2025-10-18T15:30:09Z,aerial coastline drone footage,youtube_data_api_search,https://i.ytimg.com/vi/GpmglnggytU/hqdefault.jpg,drone|aerial,duration_lt_60,2026-05-23T13:53:26.718924+00:00
bi90APkUY6c,https://www.youtube.com/watch?v=bi90APkUY6c,https://www.youtube.com/watch?v=bi90APkUY6c,Drone footage shows Outer Banks coastline homes crumbles as hurricanes churns nearby #Shorts,USA TODAY,37,12094,2025-10-01T12:44:48Z,aerial coastline drone footage,youtube_data_api_search,https://i.ytimg.com/vi/bi90APkUY6c/hqdefault.jpg,drone,duration_lt_60,2026-05-23T13:53:26.718924+00:00
rnqltLJh6Zs,https://www.youtube.com/watch?v=rnqltLJh6Zs,https://www.youtube.com/watch?v=rnqltLJh6Zs,FLYING OVER WALES - 4K Drone footage of Wales' most Beautiful Locations with Relaxing Calm Music,Top 10 To Do List,2629,12979,2022-07-01T17:20:01Z,aerial coastline drone footage,youtube_data_api_search,https://i.ytimg.com/vi/rnqltLJh6Zs/hqdefault.jpg,drone|aerial,duration_gt_900,2026-05-23T13:53:26.718924+00:00
MfoYpadB3IQ,https://www.youtube.com/watch?v=MfoYpadB3IQ,https://www.youtube.com/watch?v=MfoYpadB3IQ,"A drone that follows your car for that perfect road trip vlog, YES PLEASE 🙌 DJI Air 3S 🎬 @Boyanoo",DJI,16,1114282,2024-10-31T11:54:45Z,aerial coastline drone footage,youtube_data_api_search,https://i.ytimg.com/vi/MfoYpadB3IQ/hqdefault.jpg,drone,duration_lt_60,2026-05-23T13:53:26.718924+00:00
fTn-XfauCPI,https://www.youtube.com/watch?v=fTn-XfauCPI,https://www.youtube.com/watch?v=fTn-XfauCPI,The Mediterranean 4K - Scenic Relaxation Film with Calming Music,Scenic Relaxation,3639,372836,2022-06-05T14:30:07Z,aerial coastline drone footage,youtube_data_api_search,https://i.ytimg.com/vi/fTn-XfauCPI/hqdefault.jpg,landscape,duration_gt_900,2026-05-23T13:53:26.718924+00:00
5WE2XYDBKaI,https://www.youtube.com/watch?v=5WE2XYDBKaI,https://www.youtube.com/watch?v=5WE2XYDBKaI,Drone footage shows Gaza before and after Israel's military operation in the Palestinian enclave.,NBC News,25,477942,2025-01-21T16:53:38Z,aerial coastline drone footage,youtube_data_api_search,https://i.ytimg.com/vi/5WE2XYDBKaI/hqdefault.jpg,drone,duration_lt_60,2026-05-23T13:53:26.718924+00:00
NDtU6jdujrc,https://www.youtube.com/watch?v=NDtU6jdujrc,https://www.youtube.com/watch?v=NDtU6jdujrc,Norwegian FJORDS peak Drone 🇳🇴🚁⛰️ #norway #fjords #djidrone #travel #djimini3pro,Colby’s Drone Stories,10,76115,2023-05-27T20:56:26Z,aerial coastline drone footage,youtube_data_api_search,https://i.ytimg.com/vi/NDtU6jdujrc/hqdefault.jpg,drone,duration_lt_60,2026-05-23T13:53:26.718924+00:00
0apqi4Rr02Q,https://www.youtube.com/watch?v=0apqi4Rr02Q,https://www.youtube.com/watch?v=0apqi4Rr02Q,The most beautiful lighthouse in france,"Tsvetaev - Traveler, Drone pilot, Photographer",13,638821,2024-09-02T05:42:09Z,aerial coastline drone footage,youtube_data_api_search,https://i.ytimg.com/vi/0apqi4Rr02Q/hqdefault.jpg,drone|aerial,duration_lt_60,2026-05-23T13:53:26.718924+00:00
2fIaAAWjAcg,https://www.youtube.com/watch?v=2fIaAAWjAcg,https://www.youtube.com/watch?v=2fIaAAWjAcg,MALDIVES 🇲🇻 4K Drone Footage | Unreal Turquoise Lagoons & Deep House Paradise,Sun Wave 4K,,5196,2026-05-21T09:00:55Z,aerial coastline drone footage,youtube_data_api_search,https://i.ytimg.com/vi/2fIaAAWjAcg/hqdefault_live.jpg,drone|aerial|cinematic,duration_lt_60,2026-05-23T13:53:26.718924+00:00
z7_8Lmld--Q,https://www.youtube.com/watch?v=z7_8Lmld--Q,https://www.youtube.com/watch?v=z7_8Lmld--Q,Filmmaker's incredible aerial film of stunning North Norfolk coast,Norfolk Now,219,3579,2018-02-27T14:20:16Z,aerial coastline drone footage,youtube_data_api_search,https://i.ytimg.com/vi/z7_8Lmld--Q/hqdefault.jpg,aerial,rejected_keyword:news,2026-05-23T13:53:26.718924+00:00
BJrsYpkhiRA,https://www.youtube.com/watch?v=BJrsYpkhiRA,https://www.youtube.com/watch?v=BJrsYpkhiRA,"Hawaii 4K Drone Footage | Tropical Beaches, Volcanic Landscapes & Island Paradise",Blue Skyline 4K,11929,1357,2026-05-23T13:20:25Z,aerial coastline drone footage,youtube_data_api_search,https://i.ytimg.com/vi/BJrsYpkhiRA/hqdefault.jpg,drone|aerial|cinematic|landscape,duration_gt_900,2026-05-23T13:53:26.718924+00:00
YnOiLZJKHcw,https://www.youtube.com/watch?v=YnOiLZJKHcw,https://www.youtube.com/watch?v=YnOiLZJKHcw,Amazing Aerial View of Whale Feeding || ViralHog,ViralHog,13,10537907,2023-05-09T19:32:58Z,aerial coastline drone footage,youtube_data_api_search,https://i.ytimg.com/vi/YnOiLZJKHcw/hqdefault.jpg,drone|aerial,duration_lt_60,2026-05-23T13:53:26.718924+00:00
DFvAvgJXCcg,https://www.youtube.com/watch?v=DFvAvgJXCcg,https://www.youtube.com/watch?v=DFvAvgJXCcg,Aerial Drone Footage Above The Oregon Coast | 4K UHD,Michael Shainblum,46,3127,2016-12-01T22:25:03Z,aerial coastline drone footage,youtube_data_api_search,https://i.ytimg.com/vi/DFvAvgJXCcg/hqdefault.jpg,drone|aerial,duration_lt_60,2026-05-23T13:53:26.718924+00:00
WMX0AaumuTo,https://www.youtube.com/watch?v=WMX0AaumuTo,https://www.youtube.com/watch?v=WMX0AaumuTo,"Queensland, Australia 🇦🇺 by Drone - 4K Video Ultra HD [HDR]",Travel World XP,60,163776,2024-05-05T10:05:52Z,aerial coastline drone footage,youtube_data_api_search,https://i.ytimg.com/vi/WMX0AaumuTo/hqdefault.jpg,drone|aerial|landscape,,2026-05-23T13:53:26.718924+00:00
4sX7wO7G9ZQ,https://www.youtube.com/watch?v=4sX7wO7G9ZQ,https://www.youtube.com/watch?v=4sX7wO7G9ZQ,Aerial footage of this year's blacktip shark migration off the coast of Florida.,Save Our Seas Foundation,26,4891,2018-04-04T10:33:00Z,aerial coastline drone footage,youtube_data_api_search,https://i.ytimg.com/vi/4sX7wO7G9ZQ/hqdefault.jpg,aerial,duration_lt_60,2026-05-23T13:53:26.718924+00:00
giMdiE-VHh4,https://www.youtube.com/watch?v=giMdiE-VHh4,https://www.youtube.com/watch?v=giMdiE-VHh4,4K Drone Footage – Forest River // No copy No claim / No copyright video & Music / sound,4K NATURE,6,1075,2020-08-21T16:11:05Z,drone forest river cinematic,youtube_data_api_search,https://i.ytimg.com/vi/giMdiE-VHh4/hqdefault.jpg,drone,duration_lt_60,2026-05-23T13:53:26.718924+00:00
OX-Vke1Ce_Y,https://www.youtube.com/watch?v=OX-Vke1Ce_Y,https://www.youtube.com/watch?v=OX-Vke1Ce_Y,Chill drone flight over the river #shorts #drone #dronevideo #cinematic #nature #river,Camalus Drones,15,1446,2022-02-01T16:49:43Z,drone forest river cinematic,youtube_data_api_search,https://i.ytimg.com/vi/OX-Vke1Ce_Y/hqdefault.jpg,drone|cinematic,duration_lt_60,2026-05-23T13:53:26.718924+00:00
XRIndzl5T3U,https://www.youtube.com/watch?v=XRIndzl5T3U,https://www.youtube.com/watch?v=XRIndzl5T3U,Flying over Enchanted Forest 4K - Aerial Drone Film w/ Celtic Music for Relaxing & Stress Relief,Relax Night and Day - Beautiful Nature & Sounds,11103,48901,2019-09-27T15:46:55Z,drone forest river cinematic,youtube_data_api_search,https://i.ytimg.com/vi/XRIndzl5T3U/hqdefault.jpg,drone|aerial,duration_gt_900,2026-05-23T13:53:26.718924+00:00
6QvY_t-DB1o,https://www.youtube.com/watch?v=6QvY_t-DB1o,https://www.youtube.com/watch?v=6QvY_t-DB1o,River Run (4K Cinematic Nature Drone),Brendan Beale Photography,230,817,2022-05-28T00:08:42Z,drone forest river cinematic,youtube_data_api_search,https://i.ytimg.com/vi/6QvY_t-DB1o/hqdefault.jpg,drone|fpv|cinematic,rejected_keyword:dji fpv,2026-05-23T13:53:26.718924+00:00
OD7RqAghJps,https://www.youtube.com/watch?v=OD7RqAghJps,https://www.youtube.com/watch?v=OD7RqAghJps,4K | Cinematic Drone Footage | Rainforest / Beautiful River,Elysian122,73,1008,2020-03-09T16:11:32Z,drone forest river cinematic,youtube_data_api_search,https://i.ytimg.com/vi/OD7RqAghJps/hqdefault.jpg,drone|cinematic,,2026-05-23T13:53:26.718924+00:00
nD4TQtF1baM,https://www.youtube.com/watch?v=nD4TQtF1baM,https://www.youtube.com/watch?v=nD4TQtF1baM,The most beautiful waterfall in the world #waterfall #drone #travel,Denis Barbas,9,212981,2024-08-24T10:18:24Z,drone forest river cinematic,youtube_data_api_search,https://i.ytimg.com/vi/nD4TQtF1baM/hqdefault.jpg,drone,duration_lt_60,2026-05-23T13:53:26.718924+00:00
kW8kiuMdv_0,https://www.youtube.com/watch?v=kW8kiuMdv_0,https://www.youtube.com/watch?v=kW8kiuMdv_0,4K Amazon River Drone Footage – Relaxing Rainforest Aerial View | Peaceful Nature Ambience,Drone Snap,573,4128,2025-11-23T15:30:07Z,drone forest river cinematic,youtube_data_api_search,https://i.ytimg.com/vi/kW8kiuMdv_0/hqdefault.jpg,drone|aerial|cinematic|landscape,,2026-05-23T13:53:26.718924+00:00
XVA4jJACEVE,https://www.youtube.com/watch?v=XVA4jJACEVE,https://www.youtube.com/watch?v=XVA4jJACEVE,Drone footage of a beautiful river in Montana #drone,White Hawk Media,9,1000,2022-05-21T15:52:13Z,drone forest river cinematic,youtube_data_api_search,https://i.ytimg.com/vi/XVA4jJACEVE/hqdefault.jpg,drone|aerial,duration_lt_60,2026-05-23T13:53:26.718924+00:00
t2yjLQ76b_I,https://www.youtube.com/watch?v=t2yjLQ76b_I,https://www.youtube.com/watch?v=t2yjLQ76b_I,1 HOUR PNW-OREGON AND WASHINGTON DRONE RELAXATION NATURE MUSIC FILM 4K,Anthem Aerials,3604,80351,2021-09-22T17:34:37Z,drone forest river cinematic,youtube_data_api_search,https://i.ytimg.com/vi/t2yjLQ76b_I/hqdefault.jpg,drone|aerial|flyover,duration_gt_900,2026-05-23T13:53:26.718924+00:00
b70-_6EgXZw,https://www.youtube.com/watch?v=b70-_6EgXZw,https://www.youtube.com/watch?v=b70-_6EgXZw,Cinematic Golden Hour Drone Footage ｜ DJI Mavic 3 Pro Cine,DJI,11,355592,2025-07-13T14:32:57Z,drone forest river cinematic,youtube_data_api_search,https://i.ytimg.com/vi/b70-_6EgXZw/hqdefault.jpg,drone|cinematic,duration_lt_60,2026-05-23T13:53:26.718924+00:00
VyFEAWIDGqY,https://www.youtube.com/watch?v=VyFEAWIDGqY,https://www.youtube.com/watch?v=VyFEAWIDGqY,Fly over the peak 🚁🙌🪨🏞️ #dji #drone #nature #cinematic #djimini3pro #video #dronevideo #explore,TechLinhi Drones,9,1760,2023-05-28T09:38:26Z,drone forest river cinematic,youtube_data_api_search,https://i.ytimg.com/vi/VyFEAWIDGqY/hqdefault.jpg,drone|cinematic,duration_lt_60,2026-05-23T13:53:26.718924+00:00
-6XAFtOwG8E,https://www.youtube.com/watch?v=-6XAFtOwG8E,https://www.youtube.com/watch?v=-6XAFtOwG8E,Cinematic Drone Mavic Air - in the woods by the river,Honzayk,189,1809,2018-03-11T09:42:48Z,drone forest river cinematic,youtube_data_api_search,https://i.ytimg.com/vi/-6XAFtOwG8E/hqdefault.jpg,drone|cinematic,,2026-05-23T13:53:26.718924+00:00
Y3osGiTxNks,https://www.youtube.com/watch?v=Y3osGiTxNks,https://www.youtube.com/watch?v=Y3osGiTxNks,The River - Cinematic FPV Drone Footage,DstruX,126,1361,2022-05-06T11:00:30Z,drone forest river cinematic,youtube_data_api_search,https://i.ytimg.com/vi/Y3osGiTxNks/hqdefault.jpg,drone|fpv|cinematic,rejected_keyword:dji fpv,2026-05-23T13:53:26.718924+00:00
-CNsD1VBkMU,https://www.youtube.com/watch?v=-CNsD1VBkMU,https://www.youtube.com/watch?v=-CNsD1VBkMU,Rainy Autumn Day by the Forest River - 4K Vertical Screensaver - Calming Sounds + Relaxing Music,Vertical Display Videos,10800,21513,2023-09-27T13:00:01Z,drone forest river cinematic,youtube_data_api_search,https://i.ytimg.com/vi/-CNsD1VBkMU/hqdefault.jpg,,duration_gt_900,2026-05-23T13:53:26.718924+00:00
dIC2DX0oPcs,https://www.youtube.com/watch?v=dIC2DX0oPcs,https://www.youtube.com/watch?v=dIC2DX0oPcs,The Forest | Cinematic Drone Flight,The.ChangeInTime,118,1226,2021-06-12T14:00:11Z,drone forest river cinematic,youtube_data_api_search,https://i.ytimg.com/vi/dIC2DX0oPcs/hqdefault.jpg,drone|cinematic,,2026-05-23T13:53:26.718924+00:00
RSh5PcXRKdU,https://www.youtube.com/watch?v=RSh5PcXRKdU,https://www.youtube.com/watch?v=RSh5PcXRKdU,Into The Forest | cinematic drone film | shot on Canon EOS R & DJI Mavic Air 2,David Brand - short stories -,125,4830,2020-12-13T11:20:00Z,drone forest river cinematic,youtube_data_api_search,https://i.ytimg.com/vi/RSh5PcXRKdU/hqdefault.jpg,drone|cinematic,rejected_keyword:short,2026-05-23T13:53:26.718924+00:00
-53mGJ4h5sQ,https://www.youtube.com/watch?v=-53mGJ4h5sQ,https://www.youtube.com/watch?v=-53mGJ4h5sQ,Amazon in 4K - The World’s Largest Tropical Rainforest | Aerial Drone | Scenic Relaxation Film,Scenic Scenes,1761,1670702,2021-06-28T01:24:50Z,drone forest river cinematic,youtube_data_api_search,https://i.ytimg.com/vi/-53mGJ4h5sQ/hqdefault.jpg,drone|aerial,duration_gt_900,2026-05-23T13:53:26.718924+00:00
LJF2CYLBG6I,https://www.youtube.com/watch?v=LJF2CYLBG6I,https://www.youtube.com/watch?v=LJF2CYLBG6I,FPV Drone Fast Cinematic Flying Along The River,RZKH,14,1056,2023-01-14T16:14:08Z,drone forest river cinematic,youtube_data_api_search,https://i.ytimg.com/vi/LJF2CYLBG6I/hqdefault.jpg,drone|fpv|cinematic,duration_lt_60,2026-05-23T13:53:26.718924+00:00
bi_GK8pRpcg,https://www.youtube.com/watch?v=bi_GK8pRpcg,https://www.youtube.com/watch?v=bi_GK8pRpcg,The Forest | Cinematic Drone Footage - Hungry Rover,Hungry Rover,111,3330,2021-05-05T12:30:05Z,drone forest river cinematic,youtube_data_api_search,https://i.ytimg.com/vi/bi_GK8pRpcg/hqdefault.jpg,drone|cinematic,,2026-05-23T13:53:26.718924+00:00
AGcTCvn-a6g,https://www.youtube.com/watch?v=AGcTCvn-a6g,https://www.youtube.com/watch?v=AGcTCvn-a6g,The Forest | Cinematic Drone Footage,Julien Hulin,123,1429265,2020-04-14T11:57:48Z,drone forest river cinematic,youtube_data_api_search,https://i.ytimg.com/vi/AGcTCvn-a6g/hqdefault.jpg,drone|cinematic,rejected_keyword:music video,2026-05-23T13:53:26.718924+00:00
dXI30IYYqI4,https://www.youtube.com/watch?v=dXI30IYYqI4,https://www.youtube.com/watch?v=dXI30IYYqI4,Mennecy Marshes 4K – Cinematic Drone Relaxation Film with Calming Music,AURELIEN DRONE PROD,55,1752,2026-05-18T19:31:48Z,drone forest river cinematic,youtube_data_api_search,https://i.ytimg.com/vi/dXI30IYYqI4/hqdefault.jpg,drone|aerial|cinematic|landscape,duration_lt_60,2026-05-23T13:53:26.718924+00:00
